id,label
11968,1
8210,0
17429,2
16978,1
16685,1
16969,1
17099,1
2247,2
36,1
8346,2
2428,1
18729,2
6205,0
11094,1
15429,1
6639,0
602,2
8832,2
8377,0
351,1
7497,2
12289,1
972,2
2927,0
17768,1
5996,0
19997,2
12247,2
2818,1
2329,2
7484,0
13198,1
363,0
12510,1
6151,0
12416,2
2894,0
8545,1
19204,2
15636,2
7078,0
660,0
9096,2
8666,0
2930,0
11551,2
13836,2
18078,2
9357,2
6659,0
1293,0
7629,2
149,0
5928,0
8542,2
7508,1
7030,2
3070,2
8546,2
19142,2
15033,2
594,0
9917,1
15084,1
8644,0
134,2
8062,0
2998,0
3415,1
16575,1
8918,1
7872,2
5918,0
7659,0
2297,2
8244,2
6523,0
6263,1
14173,2
6156,1
5804,0
8922,1
6709,0
6448,0
11154,2
573,0
19257,2
189,0
6181,1
6696,0
6394,0
7298,0
14217,1
11149,2
14371,2
6600,0
11782,2
14140,1
12748,2
7374,0
10835,2
11463,2
4929,2
14681,2
267,0
6176,0
4749,1
2013,2
412,2
1603,2
11988,1
9860,2
8577,0
668,0
1578,2
535,0
5472,1
3062,0
2947,0
609,0
46,0
1642,2
17944,2
14351,1
19955,1
8411,2
5674,1
14503,2
3009,0
16618,1
5900,0
8526,2
7493,0
18793,2
7653,0
649,0
7816,0
5828,0
422,0
401,2
8463,2
88,0
11872,2
6676,0
6077,0
81,0
6668,2
8056,0
680,2
605,0
8512,0
103,0
7021,0
3047,0
7228,0
7705,0
7201,1
8433,1
368,0
2036,2
11015,1
7466,0
6214,0
9606,1
6479,0
19027,2
5708,0
10299,1
13711,1
14292,2
5834,0
2941,0
18203,2
2843,2
6986,0
6380,1
7651,1
6242,0
18276,2
7713,0
5785,2
5670,2
8320,1
3083,0
8256,0
96,0
18974,2
7640,2
6318,0
6372,0
7403,0
19602,2
6823,2
596,2
6809,0
16884,2
7913,0
1117,2
8957,2
18312,2
444,0
17719,2
7665,0
10826,1
5061,2
13087,1
2081,2
13674,2
17414,2
13543,2
5074,2
2393,2
6408,2
8312,0
5773,1
15275,2
52,0
9446,2
16096,2
6035,0
8456,2
17867,2
8208,0
8303,2
10212,2
5730,1
5606,2
8926,2
1774,1
15183,1
7305,1
6104,0
5799,2
11894,2
7773,0
3000,0
8415,0
8528,0
6060,1
7270,0
8022,0
6365,0
6691,0
6081,0
18968,2
11685,1
12406,2
127,0
2216,1
15463,2
13916,2
7012,0
13060,2
7237,2
298,0
18999,2
6890,0
5756,2
5194,1
6264,0
6170,0
16949,2
4615,2
2143,1
380,0
185,0
4834,1
9872,2
7401,0
17307,2
18405,2
1019,2
9616,2
11622,2
357,0
4583,2
15118,1
12233,1
8630,0
12319,1
6401,0
8404,0
7834,0
544,0
6346,0
12469,2
759,1
4748,2
6931,0
16887,2
2821,1
11296,1
10137,2
8671,0
11185,1
6535,1
1220,2
5123,1
3910,1
4660,2
11542,2
2964,1
7091,0
13239,1
7602,2
13550,1
522,0
7891,1
8243,1
5812,2
5016,2
8493,0
4732,2
701,0
483,0
8944,2
7408,0
8472,0
16746,1
16562,2
8327,0
2877,0
7667,0
6540,0
3210,2
8124,0
19702,1
6413,0
8379,1
14828,2
6856,0
4555,2
17465,1
6625,0
6705,0
6568,0
15158,2
8548,0
3086,0
17231,2
8359,0
8593,0
8534,0
3223,1
19972,2
231,0
8139,2
2080,2
8637,2
8269,0
6872,0
5976,0
7542,0
5727,0
8678,0
6451,0
8262,0
7765,2
29,1
2983,2
4206,2
16123,2
12361,2
5320,2
13563,1
7915,0
8495,2
12845,2
10268,1
6966,1
17481,1
7114,0
8309,0
7559,0
