id,label
12161,2
15125,0
1350,2
4472,0
12263,1
2797,2
14530,0
18037,2
16637,2
8337,1
18022,1
3812,2
6239,2
17456,2
15206,0
6577,1
15667,0
15135,0
17127,2
18554,2
11148,2
1663,1
14750,0
303,1
15409,2
3729,1
19078,0
3822,1
15688,0
4243,0
2427,2
4484,0
16869,0
470,2
11387,2
3875,0
14492,0
2847,2
19613,1
15899,0
19290,0
1321,2
941,0
5838,2
16174,1
14748,1
14565,0
5646,1
14776,0
14896,0
1523,2
15941,2
15150,0
19294,0
9142,2
14424,0
18703,1
8197,2
15896,2
19120,0
9320,1
19049,0
9823,2
16704,2
4336,0
4805,1
12549,1
14812,0
14898,2
8304,2
14965,1
15378,0
19730,2
8871,2
15498,0
13567,1
14668,0
1830,2
16971,1
161,1
16928,1
17088,1
2247,2
8962,1
9225,2
9527,1
401,2
4548,0
19439,1
15444,1
14593,0
19880,2
8863,2
4287,0
10634,1
10330,2
12082,1
793,2
19269,0
8851,1
17019,0
19058,2
5924,2
19715,1
16873,2
15114,0
5253,1
16767,0
5549,1
4653,0
12439,2
19298,0
17598,1
18597,2
14509,2
14855,0
16108,0
8426,2
15863,0
19158,0
6520,2
13877,2
1390,2
8218,2
14576,0
19245,0
10147,2
16664,0
17156,0
8537,2
3751,1
10876,2
15966,2
8539,2
19665,2
15033,2
931,0
227,1
7105,1
16409,0
18345,2
16708,0
19248,0
10496,1
9565,1
8590,1
7872,2
17111,0
17159,0
17052,2
9366,2
15686,0
6254,1
14180,2
13494,1
15806,0
17673,1
15424,0
4386,0
11166,2
967,0
18793,2
14913,0
6191,1
15493,0
4283,0
15002,0
19328,1
6899,2
14371,2
15633,0
11812,2
6598,1
12765,2
14479,0
7083,2
11485,2
4925,2
14681,2
4393,0
4572,0
11671,1
17414,2
18123,2
5152,2
12035,1
7821,2
17093,0
16359,0
1002,2
3811,0
5464,1
18750,0
18997,0
927,0
16872,0
1620,2
19749,2
4365,1
17593,1
8480,2
19079,1
14503,2
19238,0
16794,1
16304,0
8518,2
15131,0
18040,2
17067,0
16896,0
15045,0
16428,0
15333,0
1216,2
9131,2
4545,0
6221,2
14535,0
16876,0
4262,0
11390,2
16715,0
1017,2
4421,0
16915,0
14569,0
16668,0
18752,0
14456,0
15902,0
4087,1
17413,1
16757,0
17392,2
3994,1
16606,0
4423,0
2527,1
4377,0
1335,2
15842,0
3231,1
4856,1
4405,2
16383,0
19224,0
18812,2
16324,2
14806,0
13805,1
7614,1
3883,0
18609,2
16437,0
12416,2
12540,2
8310,1
19195,0
15448,0
15653,0
19948,2
7629,2
1003,0
16255,0
14881,0
520,2
6845,2
19577,2
18965,0
2516,2
14482,0
592,2
8542,2
215,2
19117,0
17733,2
16077,0
10991,1
13479,2
12309,1
2393,2
13581,2
17428,2
13548,2
5046,2
2379,2
6391,2
4401,0
12531,1
15284,2
4571,0
8244,2
2992,2
15981,0
9094,2
17898,2
14538,0
8278,2
7513,2
12707,1
5583,2
8564,2
8900,1
18606,1
1174,1
16186,0
7001,2
6252,2
16114,0
19250,0
4513,0
15943,0
12155,1
14675,0
16488,0
16118,0
15435,0
16926,0
395,2
13956,1
12418,2
18959,0
17009,1
3484,2
4682,2
16690,0
13091,2
7221,2
16519,0
19623,2
15186,0
5737,2
13317,1
4471,0
4247,0
16973,2
4600,2
8333,1
16557,0
14917,0
11813,1
9817,2
14875,0
17175,2
19972,2
19252,2
9629,2
11622,2
14381,0
4432,2
3966,1
19179,1
15868,0
12315,1
4185,0
4470,0
16497,0
4194,0
16131,0
12492,2
5329,1
4782,2
15348,0
2388,2
16194,1
4271,1
10150,2
16049,0
6778,1
14140,1
19869,2
6098,1
11087,1
4660,2
11551,2
18264,1
16542,0
13243,1
10318,2
13563,1
15449,0
2709,1
8237,1
12506,2
13542,2
16929,0
4732,2
15790,0
15418,0
8957,2
14879,0
4416,0
9611,1
16567,2
4264,0
19276,0
16284,0
15755,0
15860,2
15073,0
2987,1
4217,0
9022,1
14793,2
15357,0
4542,2
8434,1
15591,0
15412,0
15578,0
15181,2
16011,0
19202,0
17264,2
16202,0
16907,0
15972,0
3215,1
18407,2
15774,0
8120,2
16898,2
8669,2
4602,0
15062,0
16589,0
4443,0
15887,0
15805,0
4390,0
15744,0
9961,2
17971,1
2969,2
13825,2
16133,2
12368,2
13142,2
4958,1
14415,0
15636,2
5523,2
7508,1
14813,1
18013,1
16619,0
4398,0
4275,0
